candle_begin_time,open,high,low,close,volume,signal,pos,equity_change,equity_curve
2017/2/12 23:00,11.264,11.264,11.264,11.264,0.98940355,,1,-0.017043159,1.169061551
2017/2/13 0:00,11.333,11.357,11.333,11.357,246.1078839,,1,0.023369504,1.19638194
2017/2/13 1:00,11.351,11.351,11.35,11.35,317.8700449,,1,-0.001718827,1.194325566
2017/2/13 2:00,11.35,11.374,11.35,11.35,213.6656699,,1,0,1.194325566
2017/2/13 3:00,11.35,11.35,11.35,11.35,72.30079551,,1,0,1.194325566
2017/2/13 4:00,11.35,11.35,11.311,11.311,949.6168014,,1,-0.009592809,1.182868629
2017/2/13 5:00,11.332,11.332,11.332,11.332,87.7575,,1,0.005215389,1.189037749
2017/2/13 7:00,11.348,11.348,11.344,11.344,26.3,,1,0.00296476,1.192562961
2017/2/13 8:00,11.301,11.302,11.162,11.168,2606.702552,,1,-0.043354609,1.14085986
2017/2/13 9:00,11.26,11.26,11.05,11.184,4866.886797,,1,0.004119947,1.145560142
2017/2/13 10:00,11.225,11.226,11.151,11.152,255.6815997,,1,-0.008206085,1.136159578
2017/2/13 11:00,11.153,11.229,11.152,11.229,651.6995723,,1,0.019909269,1.158779685
2017/2/13 12:00,11.231,11.234,11.154,11.2,103.0523247,,1,-0.007351925,1.150260424
2017/2/13 13:00,11.18,11.215,11.14,11.181,2727.112731,,1,-0.004852453,1.144678839
2017/2/13 14:00,11.215,11.225,11.171,11.225,453.8127,,1,0.011292054,1.157604614
2017/2/13 15:00,11.224,11.225,11.208,11.208,173.550553,,1,-0.004314124,1.152610565
2017/2/13 16:00,11.208,11.208,11.145,11.193,40.43860459,,1,-0.003823073,1.14820405
2017/2/13 17:00,11.186,11.218,11.186,11.189,373.1555464,,1,-0.001023399,1.14702898
2017/2/13 18:00,11.143,11.26,11.143,11.215,2230.050662,,1,0.006658906,1.154666938
2017/2/13 19:00,11.18,11.229,11.15,11.229,785.2540181,,1,0.003561847,1.158779685
2017/2/13 20:00,11.197,11.197,11.197,11.197,0.1,,1,-0.008112469,1.149379121
2017/2/13 21:00,11.233,11.238,11.233,11.238,192.0818426,,1,0.010479112,1.161423593
2017/2/13 22:00,11.238,11.313,11.238,11.31,2618.24684,,1,0.018211502,1.182574862
2017/2/13 23:00,11.3,11.35,11.3,11.32,3375.819381,,1,0.002484135,1.185512538
2017/2/14 0:00,11.317,11.347,11.317,11.347,1085.743335,,1,0.006690546,1.193444263
2017/2/14 2:00,11.347,11.432,11.346,11.42,4214.470853,,1,0.01796903,1.2148893
2017/2/14 3:00,11.42,12.1,11.42,12.061,34304.19912,,1,0.154997696,1.403194342
2017/2/14 4:00,12.061,12.09,11.723,11.896,3016.062291,,1,-0.034543794,1.354722685
2017/2/14 5:00,11.9,12.093,11.871,12.087,6705.799495,,1,0.041417786,1.4108323
2017/2/14 6:00,12.088,12.178,11.984,12.003,6710.623526,,1,-0.017490725,1.386155821
2017/2/14 7:00,12.001,12.118,11.98,12.02,4558.941854,,1,0.003602805,1.39114987
2017/2/14 8:00,12.02,12.167,11.98,12.167,6333.036495,,1,0.031041831,1.43433371
2017/2/14 9:00,12.111,12.3,12.111,12.289,20582.53505,,1,0.024986967,1.470173359
2017/2/14 10:00,12.258,12.3,12.142,12.181,3101.517718,,1,-0.021580382,1.438446456
2017/2/14 11:00,12.215,12.24,12.1,12.142,4857.196285,,1,-0.007964799,1.426989519
2017/2/14 12:00,12.142,12.562,12.142,12.542,11942.36015,,1,0.082346118,1.544496566
2017/2/14 13:00,12.438,12.598,12.438,12.598,11900.74512,,1,0.010651358,1.560947553
2017/2/14 14:00,12.598,12.611,12.506,12.611,3793.979416,,1,0.002446577,1.564766532
2017/2/14 15:00,12.572,12.698,12.572,12.64,2834.556381,,1,0.005444429,1.573285793
2017/2/14 16:00,12.653,12.71,12.638,12.7,11476.93545,,1,0.011203341,1.59091185
2017/2/14 17:00,12.7,12.7,12.547,12.682,3046.820426,,1,-0.003323765,1.585624033
2017/2/14 18:00,12.684,13.4,12.665,13.143,39369.56277,,1,0.085409195,1.721050904
2017/2/14 19:00,13.135,13.135,12.869,12.906,6924.343662,,1,-0.040453728,1.651427979
2017/2/14 20:00,12.9,12.901,12.81,12.882,2305.745275,,1,-0.004269289,1.644377556
2017/2/14 21:00,12.866,13.118,12.8,12.895,11125.70227,,1,0.002322447,1.648196535
2017/2/14 22:00,12.917,13.2,12.85,13.024,15750.95513,,1,0.022992417,1.686092558
2017/2/14 23:00,13,13.1,12.923,13.073,2246.594443,,1,0.008537262,1.700487171
2017/2/15 0:00,13.072,13.15,12.844,13.07,8238.071438,,1,-0.000518265,1.699605868
2017/2/15 1:00,13.07,13.1,12.931,12.992,2161.937994,,1,-0.013481875,1.676691994
2017/2/15 2:00,12.983,13,12.901,12.909,2924.414992,,1,-0.014542153,1.652309282
2017/2/15 3:00,12.907,13,12.845,12.861,5141.418471,,1,-0.008534023,1.638208436
2017/2/15 4:00,12.845,12.888,12.69,12.71,10436.89179,,1,-0.027077696,1.593849526
2017/2/15 5:00,12.71,12.715,12.6,12.673,12627.31419,,1,-0.006819591,1.582980124
2017/2/15 6:00,12.662,12.72,12.64,12.71,1680.286296,,1,0.006866417,1.593849526
2017/2/15 7:00,12.747,12.87,12.652,12.84,8726.821121,,1,0.023960725,1.632039316
2017/2/15 8:00,12.83,12.95,12.8,12.81,8173.758966,,1,-0.00540001,1.623226288
2017/2/15 9:00,12.83,12.86,12.824,12.846,1634.95451,,1,0.006515194,1.633801922
2017/2/15 10:00,12.85,12.996,12.83,12.967,4177.549125,,1,0.021756543,1.669347804
2017/2/15 11:00,12.902,12.91,12.81,12.82,226.4555183,,1,-0.025868689,1.626163964
2017/2/15 12:00,12.83,12.86,12.75,12.75,3320.997906,,1,-0.012645547,1.605600231
2017/2/15 13:00,12.75,12.92,12.66,12.92,9025.402847,,1,0.031103941,1.655540726
2017/2/15 14:00,12.84,12.851,12.699,12.76,1387.661286,,1,-0.028391219,1.608537907
2017/2/15 15:00,12.805,12.872,12.748,12.82,1271.041081,,1,0.010957813,1.626163964
2017/2/15 16:00,12.82,12.852,12.59,12.73,9295.669048,,1,-0.016258561,1.599724878
2017/2/15 17:00,12.73,12.75,12.72,12.72,512.658501,,1,-0.001836363,1.596787202
2017/2/15 18:00,12.785,12.785,12.63,12.705,2516.414887,,1,-0.002759613,1.592380688
2017/2/15 19:00,12.797,12.845,12.751,12.83,1359.605189,,1,0.02306041,1.62910164
2017/2/15 20:00,12.823,12.92,12.791,12.92,557.837362,,1,0.016229242,1.655540726
2017/2/15 21:00,12.92,13.06,12.92,13.06,2161.359771,,1,0.024842316,1.696668192
2017/2/15 22:00,13.068,13.149,12.954,12.995,8683.436892,,1,-0.011254349,1.677573297
2017/2/15 23:00,13.001,13.061,12.89,12.92,3466.553388,,1,-0.013133597,1.655540726
2017/2/16 0:00,12.94,12.94,12.889,12.9,2454.173402,,1,-0.003548902,1.649665373
2017/2/16 1:00,12.9,12.9,12.779,12.78,3370.12491,,1,-0.021369251,1.614413259
2017/2/16 2:00,12.799,12.9,12.57,12.624,6983.268417,,1,-0.028386628,1.568585511
2017/2/16 3:00,12.625,12.734,12.6,12.603,4376.693708,,1,-0.003932919,1.562416391
2017/2/16 4:00,12.652,12.677,12.65,12.652,59.54274277,,1,0.009213045,1.576811004
2017/2/16 5:00,12.703,12.712,12.671,12.712,113.7795618,,1,0.011178294,1.594437061
2017/2/16 6:00,12.721,12.796,12.683,12.731,1471.951574,,1,0.003500662,1.600018646
2017/2/16 7:00,12.799,12.802,12.704,12.704,378.8710643,,1,-0.004957271,1.59208692
2017/2/16 8:00,12.721,12.8,12.698,12.699,2104.40655,,1,-0.000922587,1.590618082
2017/2/16 9:00,12.72,12.758,12.72,12.73,2627.799438,,1,0.005725319,1.599724878
2017/2/16 10:00,12.73,12.772,12.724,12.724,471.8837975,,1,-0.001101818,1.597962273
2017/2/16 11:00,12.724,12.82,12.721,12.797,671.033657,,1,0.013420239,1.619407309
2017/2/16 12:00,12.771,12.872,12.771,12.872,913.353,,1,0.01360533,1.64143988
2017/2/16 13:00,12.871,12.897,12.85,12.86,483.3750624,,1,-0.002147634,1.637914669
2017/2/16 14:00,12.87,12.934,12.86,12.924,1563.955709,,1,0.011478698,1.656715796
2017/2/16 15:00,12.993,12.993,12.86,12.861,992.8542223,,1,-0.011171113,1.638208436
2017/2/16 16:00,12.87,12.889,12.75,12.78,1416.900653,,1,-0.014525122,1.614413259
2017/2/16 17:00,12.8,12.825,12.716,12.809,1497.20475,,1,0.005277001,1.62293252
2017/2/16 18:00,12.75,12.83,12.75,12.801,1405.922817,,1,-0.001448083,1.620582379
2017/2/16 19:00,12.863,12.868,12.79,12.79,925.450246,,1,-0.001994002,1.617350935
2017/2/16 20:00,12.83,12.85,12.83,12.85,6.63947436,,1,0.010898103,1.634976993
2017/2/16 21:00,12.83,12.85,12.79,12.85,432.5570927,,1,0,1.634976993
2017/2/16 22:00,12.85,12.85,12.831,12.831,855.0846258,,1,-0.003413861,1.629395408
2017/2/16 23:00,12.844,12.921,12.801,12.921,4246.515129,,1,0.016226316,1.655834493
2017/2/17 0:00,12.889,12.889,12.815,12.84,323.4352256,,1,-0.014370504,1.632039316
2017/2/17 1:00,12.851,12.887,12.843,12.873,154.4427276,,1,0.005940011,1.641733648
2017/2/17 2:00,12.85,12.88,12.806,12.817,565.4683216,,1,-0.010020497,1.625282661
2017/2/17 3:00,12.829,12.869,12.829,12.855,470.4159492,,1,0.006868448,1.636445831
2017/2/17 4:00,12.82,12.872,12.78,12.872,792.9319301,,1,0.003051766,1.64143988
2017/2/17 5:00,12.8,12.856,12.78,12.812,739.2777551,,1,-0.010738168,1.623813823
2017/2/17 6:00,12.858,12.861,12.811,12.84,642.6975473,,1,0.00506554,1.632039316
2017/2/17 7:00,12.889,12.889,12.84,12.86,113.9976289,,1,0.003600007,1.637914669
2017/2/17 8:00,12.86,12.86,12.8,12.81,2601.667291,,1,-0.008967733,1.623226288
2017/2/17 9:00,12.807,12.866,12.791,12.824,1097.29204,,1,0.002533687,1.627339034
2017/2/17 10:00,12.83,12.83,12.81,12.81,265.7188229,,1,-0.002527283,1.623226288
2017/2/17 11:00,12.8,12.81,12.74,12.75,1420.433707,,1,-0.010858657,1.605600231
2017/2/17 12:00,12.75,12.773,12.72,12.72,5739.864473,,1,-0.005488931,1.596787202
2017/2/17 13:00,12.72,12.781,12.72,12.77,315.2260283,,1,0.009198709,1.611475583
2017/2/17 14:00,12.73,12.859,12.71,12.77,3974.070042,,1,0,1.611475583
2017/2/17 15:00,12.793,12.888,12.72,12.769,1533.656709,,1,-0.000182297,1.611181815
2017/2/17 16:00,12.751,12.808,12.74,12.74,338.6631069,,1,-0.005287585,1.602662555
2017/2/17 17:00,12.849,12.853,12.766,12.766,2626.986973,,1,0.004765793,1.610300513
2017/2/17 18:00,12.754,12.792,12.75,12.75,468.3694843,,1,-0.002918885,1.605600231
2017/2/17 19:00,12.768,12.798,12.751,12.754,246.6380663,,1,0.000731857,1.606775301
2017/2/17 20:00,12.815,12.816,12.754,12.762,93.73215456,,1,0.001462644,1.609125442
2017/2/17 21:00,12.77,12.782,12.74,12.74,98.344684,,1,-0.004016398,1.602662555
2017/2/17 22:00,12.74,12.749,12.71,12.748,2764.20059,,1,0.001466398,1.605012696
2017/2/17 23:00,12.767,12.77,12.6,12.761,4360.918699,,1,0.002379407,1.608831675
2017/2/18 0:00,12.766,12.775,12.759,12.76,300.6511146,,1,-0.000182597,1.608537907
2017/2/18 1:00,12.77,12.797,12.759,12.797,368.9680761,,1,0.006757318,1.619407309
2017/2/18 2:00,12.797,12.808,12.74,12.8,492.997864,,1,0.000544213,1.620288612
2017/2/18 3:00,12.8,12.86,12.78,12.849,1043.084875,,1,0.008883981,1.634683225
2017/2/18 4:00,12.85,12.88,12.756,12.88,1106.295942,,1,0.005570985,1.643790021
2017/2/18 5:00,12.88,12.9,12.81,12.879,1519.174707,,1,-0.000178714,1.643496253
2017/2/18 6:00,12.801,12.801,12.75,12.75,198.4513677,,1,-0.023058174,1.605600231
2017/2/18 7:00,12.839,12.897,12.788,12.897,61.658956,,1,0.026895761,1.648784071
2017/2/18 8:00,12.817,12.887,12.76,12.887,1148.225136,,1,-0.001781723,1.645846394
2017/2/18 9:00,12.808,12.808,12.76,12.76,45.28556902,,1,-0.022668268,1.608537907
2017/2/18 10:00,12.76,12.807,12.75,12.75,589.566319,,1,-0.001826302,1.605600231
2017/2/18 11:00,12.76,12.766,12.75,12.76,53.83512245,,1,0.001829644,1.608537907
2017/2/18 12:00,12.791,12.82,12.781,12.8,172.997024,,1,0.007305208,1.620288612
2017/2/18 13:00,12.8,12.883,12.8,12.85,872.4097876,,1,0.009065287,1.634976993
2017/2/18 14:00,12.875,12.888,12.802,12.83,1645.534686,,1,-0.003593538,1.62910164
2017/2/18 15:00,12.81,12.87,12.772,12.87,229.6079497,,1,0.007212997,1.640852345
2017/2/18 16:00,12.84,12.84,12.8,12.8,13.73564184,,1,-0.012532348,1.620288612
2017/2/18 17:00,12.8,12.833,12.791,12.791,49.55043701,,1,-0.001631752,1.617644703
2017/2/18 18:00,12.792,12.845,12.791,12.81,183.0383295,,1,0.003450439,1.623226288
2017/2/18 19:00,12.806,12.85,12.806,12.85,1066.066982,,1,0.007239104,1.634976993
2017/2/18 20:00,12.85,12.86,12.85,12.86,2.45696731,,1,0.001796769,1.637914669
2017/2/18 21:00,12.869,12.878,12.862,12.87,262.7843736,,1,0.001793547,1.640852345
2017/2/18 22:00,12.87,12.89,12.7,12.727,12516.14724,,1,-0.025601797,1.598843576
2017/2/18 23:00,12.74,12.85,12.74,12.793,216.7432397,,1,0.012126679,1.618232238
2017/2/19 0:00,12.828,12.835,12.828,12.835,111.5908221,,1,0.007624517,1.630570478
2017/2/19 1:00,12.81,12.852,12.81,12.851,81.71267908,,1,0.0028826,1.63527076
2017/2/19 2:00,12.81,12.81,12.786,12.786,109.872551,,1,-0.011676901,1.616175865
2017/2/19 3:00,12.788,12.859,12.76,12.808,858.3442844,,1,0.003998876,1.622638753
2017/2/19 4:00,12.859,12.89,12.859,12.89,479.3032553,,1,0.014845538,1.646727697
2017/2/19 5:00,12.838,12.89,12.816,12.816,119.1302344,,1,-0.013201213,1.624988894
2017/2/19 6:00,12.817,12.876,12.813,12.87,130.9832041,,1,0.009762191,1.640852345
2017/2/19 7:00,12.828,12.93,12.828,12.86,1849.430217,,1,-0.001790335,1.637914669
2017/2/19 8:00,12.854,12.87,12.85,12.87,0.5,,1,0.001793547,1.640852345
2017/2/19 9:00,12.868,12.935,12.856,12.9,827.7174368,,1,0.005371006,1.649665373
2017/2/19 10:00,12.922,12.922,12.839,12.866,1536.531541,,1,-0.006054621,1.639677274
2017/2/19 11:00,12.878,12.929,12.82,12.82,649.7897486,,1,-0.008241445,1.626163964
2017/2/19 12:00,12.838,12.927,12.719,12.921,2210.583271,,1,0.018245718,1.655834493
2017/2/19 13:00,12.808,12.911,12.769,12.81,1557.59,,1,-0.019692914,1.623226288
2017/2/19 14:00,12.831,12.831,12.811,12.824,2.71,,1,0.002533687,1.627339034
2017/2/19 15:00,12.815,12.872,12.815,12.85,186.578086,,1,0.004693526,1.634976993
2017/2/19 16:00,12.85,12.876,12.85,12.876,483.5448088,,1,0.0046716,1.642614951
2017/2/19 17:00,12.85,12.862,12.85,12.856,624.0239091,,1,-0.003576829,1.636739598
2017/2/19 18:00,12.819,12.843,12.799,12.799,301.3892318,,1,-0.010230555,1.619994844
2017/2/19 19:00,12.791,12.849,12.705,12.8,2097.455534,,1,0.000181339,1.620288612
2017/2/19 20:00,12.8,12.821,12.8,12.8,322.1867348,,1,0,1.620288612
2017/2/19 21:00,12.8,12.81,12.771,12.781,397.661655,,1,-0.003444809,1.614707027
2017/2/19 22:00,12.751,12.8,12.7,12.8,3203.592454,,1,0.003456717,1.620288612
2017/2/19 23:00,12.8,12.831,12.8,12.801,78.72730491,,1,0.000181306,1.620582379
2017/2/20 0:00,12.81,12.81,12.77,12.771,449.9912552,,1,-0.005438186,1.611769351
2017/2/20 1:00,12.773,12.773,12.737,12.737,233.4725,,1,-0.006196978,1.601781252
2017/2/20 2:00,12.761,12.87,12.74,12.864,1804.00704,,1,0.023291874,1.639089739
2017/2/20 3:00,12.837,12.878,12.783,12.875,446.528144,,1,0.001971487,1.642321183
2017/2/20 4:00,12.889,12.91,12.86,12.884,1366.818485,,1,0.001609861,1.644965091
2017/2/20 5:00,12.832,12.845,12.811,12.845,225.2119943,,1,-0.006964851,1.633508154
2017/2/20 6:00,12.845,12.879,12.752,12.845,1628.989145,,1,0,1.633508154
2017/2/20 7:00,12.845,12.845,12.783,12.808,119.8554728,,1,-0.006654024,1.622638753
2017/2/20 8:00,12.78,12.822,12.701,12.744,1759.156261,,1,-0.011586761,1.603837625
2017/2/20 9:00,12.744,12.885,12.72,12.731,2410.393826,,1,-0.002381151,1.600018646
2017/2/20 10:00,12.839,12.908,12.726,12.74,1317.661365,,1,0.001652424,1.602662555
2017/2/20 11:00,12.741,12.777,12.74,12.772,213.7211533,,1,0.005865591,1.612063118
2017/2/20 12:00,12.751,12.824,12.75,12.75,1209.48885,,1,-0.004009078,1.605600231
2017/2/20 13:00,12.731,12.769,12.708,12.769,588.5038237,,1,0.003476323,1.611181815
2017/2/20 14:00,12.768,12.768,12.711,12.75,154.6459614,,1,-0.00346428,1.605600231
2017/2/20 15:00,12.742,12.794,12.738,12.794,656.3868556,,1,0.008050432,1.618526006
2017/2/20 16:00,12.8,12.84,12.8,12.834,61.28775331,,1,0.007260127,1.630276711
2017/2/20 17:00,12.838,12.838,12.81,12.81,425.9157227,,1,-0.004324679,1.623226288
2017/2/20 18:00,12.81,12.82,12.788,12.799,1007.334487,,1,-0.001990754,1.619994844
2017/2/20 19:00,12.801,12.807,12.756,12.784,762.3988215,,1,-0.002720079,1.61558833
2017/2/20 20:00,12.784,12.787,12.76,12.787,213.8717531,,1,0.0005455,1.616469633
2017/2/20 21:00,12.784,12.826,12.784,12.826,173.7301,,1,0.007087629,1.62792657
2017/2/20 22:00,12.819,12.819,12.785,12.785,33.3508,,1,-0.007398658,1.615882097
2017/2/20 23:00,12.784,12.89,12.402,12.402,12995.89854,,1,-0.06962946,1.5033691
2017/2/21 0:00,12.42,12.545,12.25,12.53,12932.28187,,1,0.025011991,1.540971355
2017/2/21 1:00,12.5,12.7,12.491,12.65,9792.541015,,1,0.022876554,1.576223469
2017/2/21 2:00,12.678,12.682,12.599,12.6,447.3413153,,1,-0.009318717,1.561535088
2017/2/21 3:00,12.624,12.624,12.53,12.581,933.5377661,,1,-0.003574422,1.555953503
2017/2/21 4:00,12.6,12.657,12.562,12.657,422.0426732,,1,0.014348976,1.578279842
2017/2/21 5:00,12.61,12.61,12.539,12.58,1337.203632,,1,-0.014332127,1.555659736
2017/2/21 6:00,12.581,12.648,12.509,12.648,2862.888612,,1,0.012840982,1.575635934
2017/2/21 7:00,12.65,12.71,12.611,12.62,2853.56968,,1,-0.005220428,1.56741044
2017/2/21 8:00,12.62,12.73,12.575,12.7,2296.180108,,1,0.014993781,1.59091185
2017/2/21 9:00,12.72,12.763,12.68,12.763,2942.93154,,1,0.011633177,1.60941921
2017/2/21 10:00,12.759,12.759,12.701,12.728,722.2964776,,1,-0.006388557,1.599137343
2017/2/21 11:00,12.729,12.807,12.728,12.801,1619.670738,,1,0.013410378,1.620582379
2017/2/21 12:00,12.799,12.86,12.763,12.85,2485.047381,,1,0.008882371,1.634976993
2017/2/21 13:00,12.779,12.87,12.745,12.778,6883.289037,,1,-0.012936738,1.613825724
2017/2/21 14:00,12.778,12.89,12.752,12.846,2706.196709,,1,0.012378163,1.633801922
2017/2/21 15:00,12.825,12.89,12.825,12.845,1464.966402,,1,-0.000179806,1.633508154
2017/2/21 16:00,12.87,12.89,12.789,12.802,824.614661,,1,-0.007733054,1.620876147
2017/2/21 17:00,12.781,12.827,12.77,12.809,731.6596135,,1,0.00126868,1.62293252
2017/2/21 18:00,12.76,12.777,12.74,12.761,1177.677024,,1,-0.008688498,1.608831675
2017/2/21 19:00,12.777,12.78,12.746,12.749,604.360479,,1,-0.002191162,1.605306463
2017/2/21 20:00,12.759,12.759,12.72,12.72,161.0265205,,1,-0.005306937,1.596787202
2017/2/21 21:00,12.759,12.76,12.742,12.746,146.121577,,1,0.004783329,1.60442516
2017/2/21 22:00,12.769,12.818,12.751,12.751,1551.307909,,1,0.000915492,1.605893998
2017/2/21 23:00,12.783,12.817,12.783,12.817,13.73098736,,1,0.012073439,1.625282661
2017/2/22 0:00,12.818,12.83,12.772,12.787,633.7121003,,1,-0.005422459,1.616469633
2017/2/22 1:00,12.806,12.82,12.77,12.81,733.4778186,,1,0.004179884,1.623226288
2017/2/22 2:00,12.809,12.82,12.77,12.82,148.375722,,1,0.001809776,1.626163964
2017/2/22 3:00,12.78,12.83,12.768,12.768,434.4160442,,1,-0.009393835,1.610888048
2017/2/22 4:00,12.745,12.804,12.745,12.751,96.76825387,,1,-0.003100184,1.605893998
2017/2/22 5:00,12.81,12.846,12.693,12.772,1485.186396,,1,0.003841549,1.612063118
2017/2/22 6:00,12.794,12.83,12.789,12.793,346.515692,,1,0.003826848,1.618232238
2017/2/22 7:00,12.775,12.775,12.69,12.69,480.8297428,,1,-0.018698221,1.587974174
2017/2/22 8:00,12.725,12.793,12.693,12.696,61.63679171,,1,0.001109971,1.589736779
2017/2/22 9:00,12.696,12.789,12.674,12.789,255.2472305,,1,0.017185479,1.617057168
2017/2/22 10:00,12.793,12.8,12.695,12.764,157.5150251,,1,-0.004541701,1.609712977
2017/2/22 11:00,12.773,12.826,12.759,12.826,386.2027178,,1,0.011314807,1.62792657
2017/2/22 12:00,12.768,12.828,12.768,12.784,28.54541739,,1,-0.007579113,1.61558833
2017/2/22 13:00,12.808,12.808,12.736,12.779,432.308684,,1,-0.000909166,1.614119492
2017/2/22 14:00,12.75,12.801,12.72,12.72,826.8840692,,1,-0.010737922,1.596787202
2017/2/22 15:00,12.76,12.771,12.72,12.768,2849.845406,,1,0.008830761,1.610888048
2017/2/22 16:00,12.725,12.78,12.718,12.718,751.3263676,,1,-0.009118189,1.596199667
2017/2/22 17:00,12.758,12.773,12.749,12.773,207.418198,,1,0.010122304,1.612356886
2017/2/22 18:00,12.738,12.738,12.63,12.71,2413.646881,,1,-0.011478451,1.593849526
2017/2/22 19:00,12.71,12.71,12.65,12.675,317.2041691,,1,-0.006450964,1.583567659
2017/2/22 20:00,12.669,12.725,12.668,12.714,405.7133808,,1,0.00723489,1.595024597
2017/2/22 21:00,12.65,12.72,12.601,12.636,1260.207397,,1,-0.014365844,1.572110722
2017/2/22 22:00,12.656,12.705,12.656,12.705,322.4287707,,1,0.012893472,1.592380688
2017/2/22 23:00,12.666,12.686,12.666,12.679,115.8649668,,1,-0.004796565,1.58474273
2017/2/23 0:00,12.682,12.7,12.623,12.64,9281.422222,,1,-0.007229525,1.573285793
2017/2/23 1:00,12.655,12.674,12.64,12.64,835.7839826,,1,0,1.573285793
2017/2/23 2:00,12.64,12.669,12.64,12.654,79.32182313,,1,0.002614113,1.577398539
2017/2/23 3:00,12.658,12.669,12.601,12.666,1960.394807,,1,0.002234826,1.580923751
2017/2/23 4:00,12.666,12.731,12.666,12.729,1269.496734,,1,0.011706675,1.599431111
2017/2/23 5:00,12.68,12.73,12.68,12.73,2.41418862,,1,0.00018367,1.599724878
2017/2/23 6:00,12.711,12.712,12.68,12.68,116.4031249,,1,-0.009181817,1.585036498
2017/2/23 7:00,12.712,12.74,12.707,12.74,991.8465279,,1,0.011120285,1.602662555
2017/2/23 8:00,12.745,12.755,12.74,12.74,793.8909688,,1,0,1.602662555
2017/2/23 9:00,12.74,12.749,12.707,12.738,461.136102,,1,-0.000366599,1.602075019
2017/2/23 10:00,12.73,12.81,12.721,12.81,1925.920666,,1,0.013202421,1.623226288
2017/2/23 11:00,12.816,12.816,12.761,12.761,63.40623567,,1,-0.008867903,1.608831675
2017/2/23 12:00,12.779,12.85,12.759,12.85,1532.647582,,1,0.016251121,1.634976993
2017/2/23 13:00,12.847,12.847,12.8,12.8,847.2818108,,1,-0.008983846,1.620288612
2017/2/23 14:00,12.81,12.81,12.8,12.804,255.8645334,,1,0.000725223,1.621463682
2017/2/23 15:00,12.8,12.962,12.8,12.834,7111.651449,,1,0.00543523,1.630276711
2017/2/23 16:00,12.88,12.951,12.832,12.836,310.2012364,,1,0.00036039,1.630864246
2017/2/23 17:00,12.834,12.938,12.83,12.918,1795.903652,,1,0.014770662,1.65495319
2017/2/23 18:00,12.88,12.97,12.87,12.94,3120.506789,,1,0.003905178,1.661416078
2017/2/23 19:00,12.94,12.999,12.94,12.998,1334.51417,,1,0.010255421,1.6784546
2017/2/23 20:00,12.998,13.1,12.998,13.069,9903.721674,,1,0.01242661,1.699312101
2017/2/23 21:00,13.099,13.3,13.052,13.252,5451.546471,,1,0.031636021,1.753071575
2017/2/23 22:00,13.251,13.367,13.142,13.29,11217.61052,,1,0.006367777,1.764234744
2017/2/23 23:00,13.28,13.319,13.134,13.269,5343.674796,,1,-0.003496768,1.758065624
2017/2/24 0:00,13.2,13.311,13.068,13.154,5573.032512,,1,-0.019216163,1.724282348
2017/2/24 1:00,13.125,13.157,13.056,13.056,636.4263016,,1,-0.016696353,1.695493122
2017/2/24 2:00,13.13,13.13,13.05,13.129,68.50350611,,1,0.012648259,1.716938158
